time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.0206999778747559,73,101,121,125,453,555,580,585,586,628,23.32,73.98,65.11
2.140458583831787,450,950,1334,1410,2121,3092,3562,3655,3669,951,22.39,72.31,57.63
3.1636345386505127,512,1078,1513,1600,2417,3519,4051,4157,4172,952,22.39,72.31,57.61
4.186809301376343,594,1248,1749,1849,2815,4090,4704,4826,4844,950,22.39,72.31,57.63
5.2107155323028564,659,1377,1927,2037,3138,4545,5219,5353,5372,929,22.39,72.31,57.64
6.219794511795044,707,1465,2046,2162,3389,4886,5598,5739,5760,907,22.39,72.31,57.64
7.243353366851807,740,1528,2131,2252,3554,5115,5854,6001,6023,938,22.39,72.31,57.63
8.266611576080322,764,1574,2194,2318,3677,5284,6044,6195,6218,947,22.39,72.31,57.64
9.290198564529419,777,1595,2221,2346,3752,5381,6148,6301,6323,924,22.39,72.31,57.64
10.313881635665894,786,1612,2244,2370,3803,5449,6224,6378,6400,949,22.39,72.31,57.65
11.337588548660278,802,1645,2290,2419,3877,5557,6348,6505,6529,949,22.40,72.31,57.66
12.346824884414673,817,1670,2323,2453,3965,5671,6470,6629,6653,921,22.40,72.31,57.64
13.370185375213623,822,1675,2327,2457,3998,5708,6507,6666,6690,921,22.40,72.31,57.63
14.393737554550171,830,1685,2338,2469,4049,5769,6570,6729,6753,913,22.40,72.31,57.64
15.417320966720581,836,1692,2347,2478,4085,5813,6616,6775,6799,912,22.40,72.31,57.65
16.44095253944397,842,1702,2359,2490,4127,5865,6671,6831,6854,924,22.40,72.31,57.65
17.46464991569519,845,1701,2354,2485,4155,5891,6692,6852,6875,906,22.40,72.31,57.65
18.48844337463379,847,1707,2364,2495,4162,5905,6710,6870,6894,941,22.39,72.31,57.65
19.512173175811768,851,1722,2388,2521,4162,5920,6737,6899,6923,973,22.39,72.31,57.66
20.52130675315857,853,1734,2408,2543,4154,5925,6752,6916,6940,956,22.39,72.31,57.67
21.544698238372803,854,1743,2423,2559,4145,5925,6759,6925,6949,958,22.39,72.31,57.67
22.568268060684204,855,1743,2422,2557,4153,5933,6765,6931,6955,936,22.39,72.31,57.68
23.591845273971558,856,1749,2433,2570,4150,5937,6775,6941,6966,964,22.39,72.31,57.68
24.615602493286133,857,1758,2447,2584,4144,5939,6784,6952,6977,961,22.39,72.31,57.70
25.639304161071777,858,1759,2448,2586,4151,5947,6792,6960,6984,955,22.39,72.31,57.68
26.662994623184204,859,1762,2453,2591,4153,5953,6799,6968,6992,956,22.39,72.31,57.69
27.6868417263031,860,1762,2452,2590,4163,5963,6809,6977,7001,945,22.39,72.31,57.69
28.695882558822632,862,1764,2454,2592,4174,5976,6822,6990,7015,957,22.39,72.31,57.67
