time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.0319321155548096,30,60,83,88,146,207,236,241,242,932,23.32,73.98,65.11
2.1508147716522217,59,126,177,188,273,402,465,478,479,1109,21.76,71.17,56.79
3.159663677215576,70,127,170,179,372,501,554,565,567,983,21.77,71.18,56.80
4.182892799377441,90,154,200,210,503,659,717,729,730,911,21.77,71.18,56.80
5.206097841262817,106,180,236,247,590,772,841,855,857,919,21.77,71.18,56.80
6.229410171508789,119,202,264,276,661,865,942,958,960,907,21.77,71.18,56.80
7.23845100402832,128,218,285,299,713,934,1018,1034,1037,901,21.77,71.18,56.80
8.261561393737793,127,216,282,296,708,927,1010,1026,1028,887,21.77,71.18,56.80
9.284812450408936,130,222,289,303,726,950,1035,1051,1054,891,21.77,71.18,56.80
10.293741464614868,130,222,290,303,725,950,1035,1051,1054,892,21.77,71.19,56.81
11.316712141036987,132,224,293,306,734,961,1046,1063,1065,876,21.77,71.18,56.80
12.34003734588623,132,224,293,306,739,966,1051,1068,1070,850,21.77,71.19,56.80
13.348633289337158,133,224,292,305,743,970,1054,1071,1073,832,21.77,71.19,56.80
14.371694087982178,133,224,291,304,748,975,1059,1075,1078,836,21.77,71.19,56.79
15.380547285079956,134,224,291,305,752,979,1062,1079,1081,849,21.77,71.19,56.80
16.403674364089966,134,225,292,305,753,981,1064,1081,1083,853,21.77,71.19,56.79
17.426901817321777,134,224,291,305,753,980,1064,1080,1083,853,21.77,71.19,56.79
18.435846090316772,134,225,292,306,754,982,1066,1082,1085,856,21.77,71.19,56.78
19.45886540412903,134,226,295,308,752,982,1067,1084,1086,879,21.77,71.19,56.80
20.48223328590393,135,228,297,311,752,983,1069,1086,1089,871,21.77,71.19,56.80
21.505760669708252,135,229,298,312,752,984,1071,1088,1091,853,21.77,71.19,56.80
